'001', 8, 16, DAGGER, NO_ARMOR, NO_ARMOR
'041', 10, 14, CUTLASS, NO_ARMOR, NO_ARMOR
'042', 10, 14, CUTLASS, LEATHER, LEATHER
'043', 10, 14, CUTLASS, CHAIN, CHAIN
'044', 10, 14, CUTLASS, PLATE, PLATE
'045', 10, 14, CUTLASS, NO_ARMOR, NO_ARMOR
'046', 10, 14, CUTLASS, LEATHER, LEATHER
'047', 10, 14, CUTLASS, CHAIN, CHAIN
'048', 10, 14, CUTLASS, PLATE, PLATE
'049', 11, 13, SHORTSWORD, NO_ARMOR, NO_ARMOR
'050', 11, 13, SHORTSWORD, LEATHER, LEATHER
'051', 11, 13, SHORTSWORD, CHAIN, CHAIN
'052', 11, 13, SHORTSWORD, PLATE, PLATE
'053', 11, 13, SHORTSWORD, NO_ARMOR, NO_ARMOR
'054', 11, 13, SHORTSWORD, LEATHER, LEATHER
'055', 11, 13, SHORTSWORD, CHAIN, CHAIN
'056', 11, 13, SHORTSWORD, PLATE, PLATE
'057', 11, 13, MACE, NO_ARMOR, NO_ARMOR
'058', 11, 13, MACE, LEATHER, LEATHER
'059', 11, 13, MACE, CHAIN, CHAIN
'060', 11, 13, MACE, PLATE, PLATE
'061', 11, 13, MACE, NO_ARMOR, NO_ARMOR
'062', 11, 13, MACE, LEATHER, LEATHER
'063', 11, 13, MACE, CHAIN, CHAIN
'064', 11, 13, MACE, PLATE, PLATE
'065', 11, 13, SPEAR, NO_ARMOR, NO_ARMOR
'066', 11, 13, SPEAR, LEATHER, LEATHER
'067', 11, 13, SPEAR, CHAIN, CHAIN
'068', 11, 13, SPEAR, PLATE, PLATE
'069', 12, 12, BROADSWORD, NO_ARMOR, NO_ARMOR
'070', 12, 12, BROADSWORD, LEATHER, LEATHER
'071', 12, 12, BROADSWORD, CHAIN, CHAIN
'072', 12, 12, BROADSWORD, PLATE, PLATE
'073', 12, 12, BROADSWORD, NO_ARMOR, NO_ARMOR
'074', 12, 12, BROADSWORD, LEATHER, LEATHER
'075', 12, 12, BROADSWORD, CHAIN, CHAIN
'076', 12, 12, BROADSWORD, PLATE, PLATE
'077', 13, 11, MORNINGSTAR, NO_ARMOR, NO_ARMOR
'078', 13, 11, MORNINGSTAR, LEATHER, LEATHER
'079', 13, 11, MORNINGSTAR, CHAIN, CHAIN
'080', 13, 11, MORNINGSTAR, PLATE, PLATE
'081', 13, 11, MORNINGSTAR, NO_ARMOR, NO_ARMOR
'082', 13, 11, MORNINGSTAR, LEATHER, LEATHER
'083', 13, 11, MORNINGSTAR, CHAIN, CHAIN
'084', 13, 11, MORNINGSTAR, PLATE, PLATE
'085', 13, 11, HALBERD, NO_ARMOR, NO_ARMOR
'086', 13, 11, HALBERD, LEATHER, LEATHER
'087', 13, 11, HALBERD, CHAIN, CHAIN
'088', 13, 11, HALBERD, PLATE, PLATE
'089', 14, 10, TWO_HANDED_SWORD, NO_ARMOR, NO_ARMOR
'090', 14, 10, TWO_HANDED_SWORD, LEATHER, LEATHER
'091', 14, 10, TWO_HANDED_SWORD, CHAIN, CHAIN
'092', 14, 10, TWO_HANDED_SWORD, PLATE, PLATE
'093', 15, 9, BATTLEAXE, NO_ARMOR, NO_ARMOR
'094', 15, 9, BATTLEAXE, LEATHER, LEATHER
'095', 15, 9, BATTLEAXE, CHAIN, CHAIN
'096', 15, 9, BATTLEAXE, PLATE, PLATE
'097', 15, 9, PIKE_AXE, NO_ARMOR, NO_ARMOR
'098', 15, 9, PIKE_AXE, LEATHER, LEATHER
'099', 15, 9, PIKE_AXE, CHAIN, CHAIN
'100', 15, 9, PIKE_AXE, PLATE, PLATE
'101', 16, 8, BATTLEAXE, NO_ARMOR, NO_ARMOR
'102', 16, 8, BATTLEAXE, LEATHER, LEATHER
'103', 16, 8, BATTLEAXE, CHAIN, CHAIN
'104', 16, 8, BATTLEAXE, PLATE, PLATE
'105', 16, 8, PIKE_AXE, NO_ARMOR, NO_ARMOR
'106', 16, 8, PIKE_AXE, LEATHER, LEATHER
'107', 16, 8, PIKE_AXE, CHAIN, CHAIN
'108', 16, 8, PIKE_AXE, PLATE, PLATE
